id;level1;synonym;cas;chemical;sameAs
1;Abhexone;5 (5H)-Furanone, 5-Ethyl-3-Hydroxy-4-Methyl;698-10-2;C7 H10 O3;http://www.wikidata.org/entity/Q27136415
2;Acetophenone;Ethanone, 1-Phenyl;98-86-2;C8 H8 O1;http://www.wikidata.org/entity/Q375112
3;Acetyl Pyridine: ortho-Acetyl Pyridine;;1122-62-9;C7 H7 O1 N1;http://www.wikidata.org/entity/Q4596853
4;Adoxal;9-Undecenal,  2,6,1O-Trimethyl|Veronal;141-13-9;C14 H26 O1;http://www.wikidata.org/entity/Q2166066
5;Aldehyde C-16 (So-Called)—Lower Concentration;"Oxiranecarboxylic  Acid,  2-Methyl-2-Phenyl:  Ethyl  Ester|Ethyl Methyl Phenyl Glycidate|Glycidate,  Ethyl 3-Methyl-3-Phenyl|""Strawberry  Aldehyde  C-16""";77-83-8;C12 H14 O3;http://www.wikidata.org/entity/Q411450
6;Aldehyde C-16 (So-Called)—Higher Concentration;"Oxiranecarboxylic Acid, 2-Methyl-2-Phenyl: Ethyl Ester Ethyl Methyl Phenyl Glycidate|Glycidate,  Ethyl 3-Methyl-3-Phenyl|""Strawberry Aldehyde  C-16""";77-83-8;C12 H14 O3;http://www.wikidata.org/entity/Q411450
7;Aldehyde C-18 (So-Called);"2(3H)-Furanone,  Dihydro-5-Pentyl|Gamma-Nonalactone|4-Amyl-Gamma-Butyrolactone|4-Amyl-Butanolide|""Coconut Aldehyde C-18""";104-61-0;C9 H16 O2;http://www.wikidata.org/entity/Q11255995
8;Allyl Caproate;Hexanoic  Acid:  2-Propenyl Ester|Hexanoate,  Allyl|Allyl Hexanoate Allyl Ester|Hexanoic Acid,;123-68-2;C9 H16 O2;http://www.wikidata.org/entity/Q3270746
9;Amyl Acetate: iso-Amyl Acetate;1-Butanol,3-Methyl:Acetate|Isopentyl Acetate|Isopentyl Alcohol:Acetate;123-82-2;C7 H14 O2;
10;Amyl Butyrate;Butyric Acid:Pentyl  Ester|Pentyl  Butanoate|Butyric Acid, Amyl Ester|Butanoic Acid, Pentyl Ester;540-18-1;C9 H18 O2;http://www.wikidata.org/entity/Q419484
11;Amyl Cinnamic Aldehyde Diethyl Acetal;Benzene, (2-(Diethoxymethyl)-1-Heptenyl) Cinnamaldehyde, Alpha-Pentyl: Diethyl Acetal;60763-41-9;C18 H28 O2;http://www.wikidata.org/entity/Q81996311
12;Amyl Phenyl Acetate;Acetic Acid, Phenyl, 3-Methyl Butyl Ester Acetic Acid, Phenyl, Isopentyl Ester Iso-Pentyl Phenyl Acetate Iso-Amyl-Alpha-Toluate;102-19-2;C13 H18 O2;http://www.wikidata.org/entity/Q27276901
13;Amyl Valerate;Pentyl Pentanoate|Pentanoic Acid:  Pentyl Ester|Valeric Acid:  Pentyl Ester;2173-56-0;C10 H20 O2;http://www.wikidata.org/entity/Q3374901
14;Andrane;Alpha Cedrene Epoxide;29597-36-2,13567-39-0;C15 H24 O1;http://www.wikidata.org/entity/Q67879665|http://www.wikidata.org/entity/Q72470934
15;Anethole;Benzene,  1-Methoxy-4-(Isopropenyl)|Anisole, 4-Propenyl|Iso-Estragole|Anise  Camphor;104-46-1;C10 H12 O1;http://www.wikidata.org/entity/Q27105777
16;Anisole;Benzene, Methoxy;100-66-3;C7 H8 O1;http://www.wikidata.org/entity/Q312244
17;Auralva;Benzoic Acid,2-(7-Hydroxy-3-7-(Dimethyloctylidene)Amino)-, Methyl Ester Anthranilic Acid, N-(7-Hydroxy-3-7-Dimethyloctylidene): Methyl Ester Anthranilate, Methyl N-(3.7-Dimethyl-7-Hydroxyoctylidene)|Auriol|Aurantiol;89-43-0;C18 H27 N1 O3;http://www.wikidata.org/entity/Q72444077
18;Benzaldehyde;;100-52-7;C7 H6 O1;http://www.wikidata.org/entity/Q372524
19;Benzo Dihydro Pyrone;2H-1-Benzopyran-2-One,  3,4-Dihydro|Coumarin,  3,4-Dihydro|3,4-Dihydro Coumarin|Melilotin;119-84-8;C9 H8 O2;
20;Bornyl Acetate: iso-Bornyl Acetate;Bicyclo(22.1)Heptan-2-Ol,  1,7,7-Trimethyl: Acetate|2-Bornalol: Acetate|Bornyl Acetate|Neolyl Acetate|Acedesa;5655-61-8;C12 H20 O2;http://www.wikidata.org/entity/Q27105264
21;Butanoic Acid;Butyric Acid;107-92-6;C4 H8 O2;http://www.wikidata.org/entity/Q193213
22;Butanol: 1-Butanol;N-Butanol|Butylalcohol;71-38-3;C4 H10 O1;
23;Butyl Sulfide;Butane,  1.1'-Thiobis-|Dibutyl Sulfide|N-Butyl Sulfide;544-40-1;C8 H18 S1;http://www.wikidata.org/entity/Q11309564
24;: iso-Butyl Quinoline;Quinoline,  8-O-Methyl Propyl)|Quinoline,  8-Isobutyl;67634-06-4;C13 H15 N1;http://www.wikidata.org/entity/Q27253531
25;Camphor: dl-Camphor;Dl-Bicyclo(2.2.1)Heptan-2-One,  1,7,7-Trimethyl|Dl-2-Norbornanone,  1,7,7-Trimethyl|Dl—2-Camphanone|Dl-2-Bornanone;78-22-2;C10 H16 O1;
26;Carvone: l-Carvone;L-2-Cyclohexen-1-One,  2-Methyl-5-(1-Methyl  Ethenyl)|L-P-Mentha-6,8-Dien-2-One;99-49-0;C10 H14 O1;http://www.wikidata.org/entity/Q416800
27;Caryophyllene (beta and gamma Isomers);Beta:  Bicyclo(7.2.0)Undec-4-Ene,4,11,1L-Trimethyl-8-Methylene|Beta: Bicyclo(7.2.0)Undec-3(E)-Ene,7-Methylene-3,9,9-Trimethyl|Gamma:  Bicyclo(7.2.0)Undec-4-Ene,4,Ll-Trimethyl-8-Methylene, Z|Gamma:  Isocaryophyllene;87-44-5,118-65-0;C15 H24;http://www.wikidata.org/entity/Q421614|http://www.wikidata.org/entity/Q27106968
28;Cashmeran;1H-Inden-4(5H)-One,2,3,6,7-Tetrahydro-1,1,2,3,3-Pentamethyl|4(5H)-Indanone,6,7-Dihydro-L,1,2,3,3-Pentamethyl|Tetrahydro Pentamethyl Indane Ketone;33704-61-9;C14 H22 O1;http://www.wikidata.org/entity/Q1047397
29;Celeriax;1(3H)-Isobenzofuranone,3-Propylidene|Phthalide.3-Propylidene|3-Propylidene Phthalide;17369-59-4;C11 H10 O2;http://www.wikidata.org/entity/Q106653652
30;Chlorothymol;P-Cymene-2-Chloro-5-Hydroxy|6-Chloro-3-Oxy-1-Methyl-4-Isopropyl Benzene|Phenol, 4-Chloro-2-1Sopropyl-5-Methyl|P-Cymene-3-Ol,  6-Chloro|Thymol, 6-Chloro;89-68-9;C10 H13 O1 CL1;http://www.wikidata.org/entity/Q3680956
31;Cinnamic Aldehyde;2-Propenal, 3-Phenyl|Cinnamaldehyde;104-55-2;C9 H8 O1;http://www.wikidata.org/entity/Q60041699
32;Citral;2,6-Octadienal,3,7-Dimethyl,E|3.7-Dimethyl-Octadien-2,6-Al|Octa-2(E),6-Dienal,3,7-Dimethyl;141-27-5;C10 H16 O1;http://www.wikidata.org/entity/Q410888
33;Citralva;2,6-Octadienennitrile,3.7-Dimethyl,E|Gerano Nitrile|Cetrano Nitrile;5585-39-7;C10 H15 N1;http://www.wikidata.org/entity/Q27292453
34;Coumarin;2H-1-Benzopyran-2-One;91-64-5;C9 H6 O2;http://www.wikidata.org/entity/Q111812
35;Cresol: m-Cresol;3-Methyl Phenol;108-39-4;C7 H8 O1;http://www.wikidata.org/entity/Q312240
36;Cresol: p-Cresol;4-Methyl Phenol;106-44-5;C7 H8 O1;http://www.wikidata.org/entity/Q312251
37;Cresyl Acetate: p-Cresyl Acetate;Phenol, 4-Methyl, Acetate|4-Methyl Phenol Acetate|Acetic Acid, P-Tolyl Ester;140-39-6;C9 H10 O2;http://www.wikidata.org/entity/Q27108451
38;Cresyl Butyrate: p-Cresyl-iso-Butyrate;Iso-Butyric Acid.P-Tolyl Ester|Propanoic Acid, 4-Methylphenyl Ester;103-93-5;C11 H14 O2;http://www.wikidata.org/entity/Q27270484
39;Cresyl Methyl Ether: p-Cresyl Methyl Ether;P-Methyl Anisole|4-Methyl Anisole|Och,;104-93-8;C8 H10 O1;http://www.wikidata.org/entity/Q15726084
40;Cuminic Aldehyde;Benzaldehyde,  4-(L-Methyl  Ethyl)|Benzaldehyde, P-Isopropyl|Cuminaldehyde|Cuminyl Aldehyde;122-03-2;C10 H12 O1;http://www.wikidata.org/entity/Q419952
41;Cyclocitral: iso-Cyclocitral;3-Cyclohexene-1-Carboxaldehyde, 2,4,6-Trimethyl Cyclocitral, Iso;1423-46-7;C10 H16 O1;http://www.wikidata.org/entity/Q27257954
42;Cyclodithalfarol;1.4-Dithiane-2,5-Diol,  2,5-Dimethyl|P-Dithiane-2.5-Diol,  2,5-Dimethyl|1,4-Dithiane, 2.5-Dihydroxy-2,5-Dimethyl;55704-78-4;C6 H12 O2 S2;http://www.wikidata.org/entity/Q27284732
43;Cyclohexanedione: 1,2-Cyclohexanedione;;765-87-7;C6 H8 O2;http://www.wikidata.org/entity/Q27104480
44;Cyclohexanol;Cyclohexyl Alcohol;108-93-0;C6 H12 O1;http://www.wikidata.org/entity/Q423282
45;Cyclotene;2-Cyclopenten-1-One, 2-Hydroxy-3-Methyl|2-Ethyl Hexanoic Acid;80-71-7;C6 H8 O2;http://www.wikidata.org/entity/Q25101336
46;Cyclotropal;1.3-Dioxolane, 4-Methyl-2-(1-Phenyl Ethyl)-|1.3-Dioxolane, 4-Methyl-2-(Alpha-Methyl Benzyl)-|Hydratropal;67634-23-5;C12 H16 O2;http://www.wikidata.org/entity/Q27253344
47;Decadienal: 2,4-trans-trans-Decadienal;;25152-84-5;C10 H16 O1;http://www.wikidata.org/entity/Q4544759
